""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Gm34455"	4.81093682299823	54.63209436453	24.9986656266824	30.0878340804639	1.25033195479799	28.8105144211381	3.96982083253262	6.438785814641	5.86899349167749	14.1721541136018	13.4788765129824	1.00333600484372	0.0774179713769793	2.95216238110634	0.400415501994883	0.0681245315622647	1.3791026909759	0.333333324003585	0.324279855938187	7.50274699898132	7.59215604278543	3.75182687375861	4.41874149370183	0.150811117646655	0.956614946988528	0.883287222291136	2.50309911029636	0.886532774785376	3.88238637423416	1.83764199851548	2.48082838025692	1.87576486951059	1.11903104449011	3.38987152490243	1.53141218112648	0.641184571791097	0.721187644063146	4.22797344567208	0.21955600100554	1.15309258837144	1.35070359623235	0.208324396921146	0.168861743485554	0.452030509678641	0.898702273357698	2.27499520256957	0.335944252836347	0.0389275681753738	252.511417046279
"Gm45069"	17.5793239166417	27.2494853828656	5.6244263226187	33.5957089674282	2.1299582457327	11.5997033081627	5.44155523083291	3.21544281018791	15.4717138189614	5.39895317503171	5.93465179697538	6.68487062308216	1.59393631787762	13.1026540836613	0.889099697843542	1.00406436763283	1.8893377509536	1.33391613867819	0.804638653365069	1.76852964839579	4.49298217449733	1.03598476239097	1.61851986867376	0.676428083825211	1.93008130491625	2.01297594346099	8.37636722213712	4.75751883952525	4.48860914985761	0.180134054161586	0.0970891056559581	6.40899356202835	0.411025711826467	13.4465010587983	2.20438305752918	6.57091186983138	3.65436903000494	0.0809786613594619	0.245704874009676	0.918293098252554	0.337488902568794	1.10635843144742	6.42718331514072	6.56467632296963	0.392767497013026	5.42065090516027	5.13324977111299	0.0163001067376559	251.318496941822
"2010106G04Rik"	1.15793483625641	30.8801399987176	8.18222702002889	97.5455768042604	4.74342905374391	10.6184989284968	1.79395388311838	4.62186410097375	2.96403922608812	7.3819596863749	22.7710931221494	2.40080209442557	2.76234365255019	5.04734792077018	0.27748949777518	0.358439459563028	0.0525968380089107	4.42294459266996	0.295725948277607	6.69781505443196	3.83969869625812	1.33100993376697	2.18495996249938	0.0239951749017981	2.08882317822223	1.40164901120637	1.04603799092817	1.51728004414467	0.72848878091452	1.39647476943376	0.56814523393273	1.89352656922851	0.405056576216995	2.99536846793944	1.54723251468323	3.72563580370405	1.36857956504169	2.42487816041794	0.0717922625892412	1.72081229842735	0.753244272666836	0.392334856785382	0.333925232205889	1.38263115105166	0.0900404525392355	0.569984523531363	0.174869367677474	0.024616132333915	250.97731270193
"9230116L04Rik"	19.6911825466414	12.1671932898801	36.5419761126585	64.1418735401987	0.0951293547058168	25.5255014053619	6.20597114107631	3.18231846358735	0.242199338050599	5.01693016221081	7.3229322780554	6.20396286338937	0.566450788555026	1.11368200232876	0.0638999454534291	0.191629601816998	2.20774914491583	0.37839165927913	0.17741576862094	8.2373959963159	5.99094917070193	2.52000753975946	5.40133432149019	0.418828459175641	0.781830424736276	0.169959410907186	2.04976782217062	1.57582898632663	0.526930572684727	1.7141365030802	4.46064946543461	1.53136309171147	0.512423917447624	2.72409387307794	3.12536605129101	5.26540468013631	0.294160195517796	3.36516977769707	0.000122347075774044	1.22160468392476	0.0759921764789505	0.501543051525382	1.91488578878071	3.02196049069141	0.202826489873834	1.8622975290314	0.164538959180041	0.00816354888293497	250.675924731894
"Gm43071"	19.2264727378317	94.7214789597365	48.202519355679	20.0921111957026	3.94203279027489	0.938506671791707	5.47673040100343	3.39363729754552	5.16888567258726	6.1203892654195	14.403904577474	1.68134732912765	2.51276072473223	0.235168647875249	0.25279194509244	0.0781027708054714	0.0351573495689519	0.0910400530579272	0.191123358565051	1.97274814934734	1.4998393954886	0.339836544424301	0.40406321925103	0.208975237892524	3.07974355721541	0.138239811474077	3.25920267927457	1.33502239690308	1.37281774473808	1.47092784255703	0.261020143066804	0.109633618757809	0.43720791392118	0.412875706575001	1.05952819728816	0.378317864272285	0.145961055218863	3.43772461422459	0.0133738410744323	0.235410250140621	0.109571896286727	0.0826900499780605	0.148583976809813	0.0207947101477449	0.0515702071023346	1.00849170795978	0.248557952491773	0.00509545037493121	250.011986838128
"Map3k14"	10.5525534638234	47.3049769414483	4.17142682317059	23.3465569286101	2.60205734213833	19.0031940631379	3.40340003234225	1.1132646578896	1.78020101416917	16.9825967736528	4.39781183719316	1.40718410329514	3.19228150840025	2.09767948750771	0.0608800398436468	0.00286544906944529	1.40411719444023	4.40187821191772	0.186623367983489	5.13611640059136	4.69012108936985	7.52351615348488	0.381513766020441	0.66268894899573	5.497463560155	0.664951029756353	5.36972528784857	3.56271794130321	0.90753981692928	4.45319056555549	3.69418356260585	0.332239882136914	0.40912029326262	5.16457362627445	8.61771499112692	12.0792208948139	4.220403071831	9.35829807424075	0.0477434980011624	2.95503524387801	0.587598759922191	0.800838606170239	3.00099697822015	3.93995012100683	0.241836674333342	6.4095543514693	0.996725296657922	0.0307196258222974	249.147847351817
"Mir6392"	13.0613212908129	71.6357418497178	4.75220697975435	72.4717011275221	0.313333967449367	12.6332042901239	2.24544071063652	4.57042831828818	0.188191123975221	6.87720087213532	20.3158622126226	1.63342974804328	0.361674216302851	6.51498687599852	0.113953104561365	0.18264242168793	1.04669184345714	2.08041243239261	0.0643977079085425	1.50662944013906	4.5375648693452	0.732814365671997	0.232440180858401	0.111688790511753	0.0619330115029813	1.43564449089018	0.306540020606142	1.57214130515117	3.05857554026795	0.610037289787657	2.28880632918306	1.30767740592863	0.405379118474332	0.631231662412239	0.908068952270477	4.02807144873407	0.0577728395882807	1.16077465195307	0.0612776348082608	0.0094555637067446	0.707707577454644	0.167049346947708	0.199094043936714	0.290227879321602	0.225020157954231	0.818339964039122	0.219950598587091	0.00819235619727013	248.722927929621
"Srgap3"	9.21506144872722	24.1351806065717	25.5261706727337	85.733524015998	2.31246524993579	7.55991466872164	13.5294133794352	5.56213284849729	0.76555006755151	0.0734016205455985	22.0155449698532	5.44535303846402	2.06707122221163	7.91889778971146	0.13607820866586	0.223079678699782	0.489636984550179	0.664708166501658	0.638108828135447	0.958213795758332	5.58349232095691	1.03920670518692	1.78885386582412	0.585636067759127	1.93653587507678	0.0386238845155585	1.59920269363102	2.81578398217273	0.532854970552925	0.237006205457366	2.11910937593731	0.480871969898103	0.516756163778028	2.33055804521549	2.95013591939937	1.14583482142919	1.04816253389109	1.19292428586565	0.00933874981684358	0.438855787855584	0.598839308473345	0.235770515088634	0.789959599158552	1.17060775036186	0.05928184776563	1.52479736527526	0.614093797167104	0.00755459959661033	248.360156268376
"Mapk13"	14.2246035935649	54.9752194306064	1.47353955479776	88.75402318585	3.91815901163096	12.3705715167786	2.43491348368748	5.66648130385992	1.1250108223804	0.0546487138855206	10.5228709507295	5.74045326987996	4.57308053743483	9.00713059565679	0.360009793225168	0.0159126768011906	0.0712141412166978	2.49758936626346	0.000168034053842478	0.0683431435667781	3.05653731977287	1.64509788383499	0.301309676137245	0.495571979298836	3.93826399098468	0.834062361755792	0.0170670549712113	3.01304071361539	0.857798441079939	0.177329904722192	0.38536803303027	0.741924755736258	0.144132851472885	2.68806713235954	2.71037506337998	1.49534175862712	2.34393602351228	1.10663927827072	0.0553481609485502	0.864018521575835	0.2279861962778	0.00588782641940928	0.528356591594097	0.441253982987725	0.412478745063643	1.91845374021377	0.0686553806038061	0.0165590245215009	248.344805518638
"Gpr6"	25.7802122392838	33.291625428881	6.84237492104841	132.798593416905	0.32340682886164	9.70352220694008	6.28647270161964	1.10723490097312	1.10448696362664	1.7808621665282	8.1168002997834	1.51675940493291	0.0178999447592368	1.276769065006	0.0804109631042753	0.0291313480153923	0.198648004515845	0.283955479824591	0.135692490080604	1.00335722827797	1.7926796996272	0.65256416343826	0.491241376279761	0.319366806982113	0.829873690052923	0.378716374998985	1.75171826001313	2.56246287030862	0.865055177587791	0.478262514756878	0.413685762630837	0.312690892394705	0.0289140859620622	1.65452222643877	0.124668532908497	0.150802677579956	0.440885914948488	0.354486212684976	0.0473720471667023	0.453209223438267	0.027976132348909	0.0142202508801537	0.324778288961767	0.344922538185289	0.0869283352591825	0.317402503757799	0.215161645330192	0.00184786747286913	247.114632075363
"Gm36940"	2.51658335283808	19.7694624105069	31.1103674824691	85.9909954420835	2.04995240913393	40.1484128146007	0.251737598590384	0.304415859481441	4.82992844096071	4.56587180158306	4.31935219199379	0.952476638568711	1.16422798522667	2.20933251820413	0.405477283423447	0.495412230506034	1.95842752680261	3.04045828380713	0.257170122071637	1.08756469224826	3.3477609427359	2.42839505853606	3.60827615665485	0.987849106489931	0.333849046338803	1.04579554571583	2.22676203625339	3.9771010542123	0.370968380006947	3.54453090902939	2.82477788965721	1.70101916647884	0.196328541913729	0.611010885459818	2.01769574604292	0.651551669448379	1.25890976481477	1.31155871077673	0.121756381659741	1.43973214404769	0.466373568349728	0.211511329699944	0.985910585739542	1.51254794657747	0.646492874178258	0.996864060813469	0.0833213906257239	0.00184499459143811	246.338122971949
"Gm44066"	50.9463180259034	46.7239256938415	1.02351967141018	58.0201120871484	3.68126131996794	24.2295234021601	14.1113493667397	4.46833795441163	3.59909714348686	6.3574368836328	1.4339242066237	2.27237497476822	0.599722049518085	1.39716745289058	0.271669462755059	0.104392458261226	0.011880790355601	1.97705101548892	0.265219928355788	2.00199847032166	1.91333303706174	0.370836555566538	1.65793653876875	0.498288831994375	1.72509454273765	0.924114665918453	1.52576854521115	0.965453903327501	1.69096277094704	0.320978141336916	0.320098002630125	0.671572029599909	0.0419313025829684	0.721963825134508	0.395773577761786	1.55727695341769	0.898511686568564	3.03046324763624	0.0400809867914889	0.18747367832945	0.573062202221822	0.12274996534474	0.0229518219396082	1.07166182907864	0.396738127919219	0.647779520156442	0.364903839164115	0.0110746104067196	246.165117097595
"Itga9"	49.0004840224075	3.38603121235852	42.0129714877341	25.094685192839	7.74465371513692	16.7761858082937	6.21024923747483	3.23957022345491	2.246225393569	0.661282977368468	40.4118617064243	0.429343949454453	0.456535431475108	12.1086176746225	0.286315943643453	0.0583388106990238	0.770528679704025	3.03919619767091	0.646180049782584	0.402142331141627	6.53113906377372	6.42785798991	0.467338436946415	0.356581154959206	0.195965175916193	0.414195126976362	2.04102048725701	2.62109880175701	0.218718484582338	0.946079268150305	0.089976626326622	0.104205293934302	0.220650648219249	2.34019041936942	0.968979442631869	2.47442191917395	0.144252197375903	1.33205836629476	0.0654327966547532	0.0183481186094941	0.030981507944027	0.306037648210855	0.115607729327344	0.0358122815787952	0.0226530760616977	1.9641146262862	0.0734527823309859	0.00592489590739887	245.514494411721
"Gm4544"	58.7182585145	77.9910460607785	24.2232842562531	13.5200232740332	1.10776747075196	16.3308680007901	3.81864264215185	0.539676083367465	1.33931757804908	1.01382690589005	0.385877048354236	2.77933551029663	0.0919912655351935	0.857986034295614	0.410597627040428	0.0338591509374594	0.837882561807427	2.93620487746851	0.0199301853169716	1.84429440675874	3.41534636379395	5.44250250556333	0.442377627379289	0.0939159521774856	0.949528540175175	1.32065109982439	4.31467125723652	1.99661883590193	0.400923766714728	1.16681597037904	4.87845332167394	0.338964181140781	0.151071356446603	0.231397509075442	0.438852882942971	2.20890945248552	1.38036063564385	1.38804006947576	0.080030501891662	0.847318787494299	0.671742119212072	0.395655017532794	1.67874066683377	0.120919853110791	0.42183656086864	1.15579869913661	0.443611070927071	0.0224947838847882	245.1982188433
"Dach1"	34.90814638426	2.08703189359692	50.413483546223	61.0825342051429	6.85656696998205	9.15707052785631	3.57000794820423	2.48910860622686	5.23788565697224	3.74492632142755	28.5542582794233	1.60684244794915	2.31886792620816	4.24537927439539	0.0429705763463812	0.169091296901903	1.55930518183562	0.407954074705259	0.142415177009345	1.7476632190649	1.97014887116205	0.225034867615064	3.19987653804144	0.199893113198725	1.64496806654098	1.03902861496846	0.588710295952428	0.0422183946174634	1.93464793393118	1.96728954186886	0.0362193858077395	0.453640326112784	0.143543625028133	1.62635203690369	1.32323174880653	0.803534847817287	0.248484163031361	1.58722801725247	0.270152361559603	0.567845909031909	0.0532596161785513	0.012577925533993	0.643138391265802	0.951002051119766	0.0184153309851623	1.88427955635947	0.458652538120768	0.0118936699403923	244.246777252484
"Tcf19"	14.1643837475681	9.77280222572715	18.3673536087963	98.0593104479101	2.97459458459606	31.3077591191053	11.9811046877509	5.35930557161798	4.58231509316063	8.64401807622356	9.94381963826698	0.877591676929817	0.705809099141207	0.812239619088774	0.332347872619843	0.0329082433624355	0.687986703736118	0.790830973621863	0.0372645362170135	3.16211729474112	1.69419051166894	2.33427894776967	1.16425815483958	0.00552291016676038	0.0297987733484054	0.173458201676873	1.39996318606438	3.45014320029496	0.134697805821966	2.63596263742327	0.316949246830608	0.98977384130672	0.208742626863667	0.918276305415487	1.40330907872549	0.455311821838419	0.798687960440568	0.129217180805928	0.0828360463637888	0.399115016491103	0.15907297556561	0.0350515249619689	0.568164567196865	0.506544419120745	0.36284068731087	0.885377576018019	0.0262751024774806	0.0135093140216782	243.877192441011
"Gm42895"	4.44253892671647	48.4075919370191	53.3046997613139	33.5210797082016	1.9242329786324	9.50784845547225	10.9045459548551	1.47155077610171	3.13502241155756	0.338329447653556	6.87579457443216	1.49095112556009	0.921596602976845	4.21140187844141	0.39277295252575	0.418164642461606	2.91380508152877	2.2134057985991	0.277130691870943	2.69299833321383	3.40696737685073	2.78134135525453	1.69772621879066	0.675536584761935	0.239433473560685	2.79256744605921	2.01000347767564	2.19489773738648	1.67567694198332	2.61675706581656	0.582485564635374	1.42282797335744	0.739417208692449	7.66577200400796	4.52320160032319	3.50234576395811	0.524476079015634	7.93689154154875	0.000235766912266114	0.368091999962612	0.493838097663665	1.04811623017563	0.205007327743928	0.709569223106974	0.646693778717112	1.89145506187876	2.1142196069899	0.00600487426138873	243.837019420225
"Tafa1"	10.6098282678794	79.9702105781609	40.6623579087743	60.0767229801359	2.84912305355566	4.00065486914616	5.82024832459174	5.2398418231354	1.2568475548337	1.23036837093655	2.13715965234316	2.55667350145053	3.35563596476309	2.01881750424299	0.193540294742603	0.271673829301414	0.402997595786153	0.44687144572284	0.12275125755181	0.857916399745398	2.69520641350465	2.4357625757844	0.133083543953949	0.412087434072482	0.502434924397556	0.196646182804353	1.28917061662436	1.20526494355637	0.187035533227943	0.814266172537809	1.11618754738374	0.0278082495999186	0.297492980457508	1.57847835687499	1.67928335448792	2.04720581026012	0.293997906753589	0.609638476526006	0.0611981644790407	0.405667757674134	0.198309253228363	0.00247649741587278	0.707928238618884	0.11070503440296	0.142751447791105	0.288274001737861	0.0958537044696399	0.00185458540368391	243.616310884829
"Tuba1c"	15.2985728441571	33.473504937045	13.1546956791729	8.11774183930222	0.111117936704917	34.0757326170896	2.08513934401248	1.12126236172522	11.2301120233441	1.16750995695133	20.0171509480973	12.9303796007574	7.35079834960371	5.10375085653667	0.132144386810291	0.277606730513242	1.46135633449405	2.79504478143815	0.0702160807758647	4.06092045518302	5.19397490845981	3.31921867460386	0.719865669069089	0.724079935528975	3.20419532044908	1.01852258762963	1.36453314164703	7.95079637584734	1.59145702623289	3.7294428103969	1.84706896444942	1.52124215724742	2.30018704220786	6.67314795027398	6.84368783092466	1.0150130813296	2.87091257228459	3.10953166317787	0.16953091871914	1.16731304884728	2.69745407134812	0.00451772234654595	1.67627013236049	3.83056389363964	1.03176755920936	3.36538583449268	0.0555799642047059	0.065171013865301	243.095189934508
