"Balanced_accuracy" "Threshold" "Group"
"6174" 0.201612903225806 "6000" "Shuffle"
"6175" 0 "6000" "Shuffle"
"6176" 0 "6000" "Shuffle"
"6177" 0.194174757281553 "6000" "Shuffle"
"6178" 0.203252032520325 "6000" "Shuffle"
"6179" 0.292397660818713 "6000" "Shuffle"
"6180" 0 "6000" "Shuffle"
"6181" 0.200803212851406 "6000" "Shuffle"
"6182" 0.0978473581213307 "6000" "Shuffle"
"6183" 0.05 "6000" "Shuffle"
"6184" 0.150300601202405 "6000" "Shuffle"
"6185" 0.400801603206413 "6000" "Shuffle"
"6186" 0.306122448979592 "6000" "Shuffle"
"6187" 0.402414486921529 "6000" "Shuffle"
"6188" 0.232403718459495 "6000" "Shuffle"
"6189" 0.344488188976378 "6000" "Shuffle"
"6190" 0 "6000" "Shuffle"
"6191" 0.0651041666666667 "6000" "Shuffle"
"6192" 0 "6000" "Shuffle"
"6193" 0 "6000" "Shuffle"
"6194" 0.0980392156862745 "6000" "Shuffle"
"6195" 0.196850393700787 "6000" "Shuffle"
"6196" 0 "6000" "Shuffle"
"6197" 0 "6000" "Shuffle"
"6198" 0.163078930202218 "6000" "Shuffle"
"6199" 0.191570881226054 "6000" "Shuffle"
"6200" 0.286806883365201 "6000" "Shuffle"
"6201" 0.286806883365201 "6000" "Shuffle"
"6202" 0.0645994832041344 "6000" "Shuffle"
"6203" 0 "6000" "Shuffle"
"6204" 0.0643500643500643 "6000" "Shuffle"
"6205" 0.0984251968503937 "6000" "Shuffle"
"6206" 0.4 "6000" "Shuffle"
"6207" 0.291828793774319 "6000" "Shuffle"
"6208" 0.449582530507386 "6000" "Shuffle"
"6209" 0.197628458498024 "6000" "Shuffle"
"6210" 0 "6000" "Shuffle"
"6211" 0 "6000" "Shuffle"
"6212" 0 "6000" "Shuffle"
"6213" 0.0984251968503937 "6000" "Shuffle"
"6214" 0.189753320683112 "6000" "Shuffle"
"6215" 0 "6000" "Shuffle"
"6216" 0 "6000" "Shuffle"
"6217" 0.391389432485323 "6000" "Shuffle"
"6218" 0 "6000" "Shuffle"
"6219" 0.0666666666666667 "6000" "Shuffle"
"6220" 0 "6000" "Shuffle"
"6221" 0.0642260757867694 "6000" "Shuffle"
"6222" 0.0654878847413228 "6000" "Shuffle"
"6223" 0.195694716242661 "6000" "Shuffle"
"6224" 0.198807157057654 "6000" "Shuffle"
"6225" 0 "6000" "Shuffle"
"6226" 0 "6000" "Shuffle"
"6227" 0 "6000" "Shuffle"
"6228" 0 "6000" "Shuffle"
"6229" 0 "6000" "Shuffle"
"6230" 0 "6000" "Shuffle"
"6231" 0.204498977505112 "6000" "Shuffle"
"6232" 0 "6000" "Shuffle"
"6233" 0 "6000" "Shuffle"
"6234" 0.284629981024668 "6000" "Shuffle"
"6235" 0.495049504950495 "6000" "Shuffle"
"6236" 0.202839756592292 "6000" "Shuffle"
"6237" 0.499001996007984 "6000" "Shuffle"
"6238" 0 "6000" "Shuffle"
"6239" 0.264026402640264 "6000" "Shuffle"
"6240" 0 "6000" "Shuffle"
"6241" 0.202020202020202 "6000" "Shuffle"
"6242" 0.195694716242661 "6000" "Shuffle"
"6243" 0.0967117988394584 "6000" "Shuffle"
"6244" 0 "6000" "Shuffle"
"6245" 0 "6000" "Shuffle"
"6246" 0.100806451612903 "6000" "Shuffle"
"6247" 0.199203187250996 "6000" "Shuffle"
"6248" 0 "6000" "Shuffle"
"6249" 0.400801603206413 "6000" "Shuffle"
"6250" 0 "6000" "Shuffle"
"6251" 0 "6000" "Shuffle"
"6252" 0 "6000" "Shuffle"
"6253" 0 "6000" "Shuffle"
"6254" 0.19723865877712 "6000" "Shuffle"
"6255" 0.049800796812749 "6000" "Shuffle"
"6256" 0.0658761528326746 "6000" "Shuffle"
"6257" 0.455729166666667 "6000" "Shuffle"
"6258" 0 "6000" "Shuffle"
"6259" 0.0970873786407767 "6000" "Shuffle"
"6260" 0 "6000" "Shuffle"
"6261" 0.190839694656489 "6000" "Shuffle"
"6262" 0 "6000" "Shuffle"
"6263" 0 "6000" "Shuffle"
"6264" 0 "6000" "Shuffle"
"6265" 0.194552529182879 "6000" "Shuffle"
"6266" 0 "6000" "Shuffle"
"6267" 0.193798449612403 "6000" "Shuffle"
"6268" 0.202020202020202 "6000" "Shuffle"
"6269" 0.0668002672010688 "6000" "Shuffle"
"6270" 0.383877159309021 "6000" "Shuffle"
"6271" 0.099403578528827 "6000" "Shuffle"
"6272" 0.0658761528326746 "6000" "Shuffle"
"6273" 0 "6000" "Shuffle"
"6274" 0 "6000" "Shuffle"
"6275" 0.15 "6000" "Shuffle"
"6276" 0 "6000" "Shuffle"
"6277" 0 "6000" "Shuffle"
"6278" 0 "6000" "Shuffle"
"6279" 0 "6000" "Shuffle"
"6280" 0.1 "6000" "Shuffle"
"6281" 0.0957854406130268 "6000" "Shuffle"
"6282" 0 "6000" "Shuffle"
"6283" 0 "6000" "Shuffle"
"6284" 0.265604249667995 "6000" "Shuffle"
"6285" 0.0497017892644135 "6000" "Shuffle"
"6286" 0.201207243460765 "6000" "Shuffle"
"6287" 0.200400801603206 "6000" "Shuffle"
"6288" 0 "6000" "Shuffle"
"6289" 0 "6000" "Shuffle"
"6290" 0.0980392156862745 "6000" "Shuffle"
"6291" 0 "6000" "Shuffle"
"6292" 0 "6000" "Shuffle"
"6293" 0 "6000" "Shuffle"
"6294" 0 "6000" "Shuffle"
"6295" 0.201612903225806 "6000" "Shuffle"
"6296" 0.099403578528827 "6000" "Shuffle"
"6297" 0.4 "6000" "Shuffle"
"6298" 0.168690958164642 "6000" "Shuffle"
"6299" 0 "6000" "Shuffle"
"6300" 0.198019801980198 "6000" "Shuffle"
"6301" 0.29585798816568 "6000" "Shuffle"
"6302" 0.383877159309021 "6000" "Shuffle"
"6303" 0.200803212851406 "6000" "Shuffle"
"6304" 0 "6000" "Shuffle"
"6305" 0.197628458498024 "6000" "Shuffle"
"6306" 0.199203187250996 "6000" "Shuffle"
"6307" 0 "6000" "Shuffle"
"6308" 0.19723865877712 "6000" "Shuffle"
"6309" 0.199600798403194 "6000" "Shuffle"
"6310" 0.201612903225806 "6000" "Shuffle"
"6311" 0.0984251968503937 "6000" "Shuffle"
"6312" 0.203252032520325 "6000" "Shuffle"
"6313" 0 "6000" "Shuffle"
"6314" 0.196463654223969 "6000" "Shuffle"
"6315" 0.483558994197292 "6000" "Shuffle"
"6316" 0.100603621730382 "6000" "Shuffle"
"6317" 0.0986193293885602 "6000" "Shuffle"
"6318" 0 "6000" "Shuffle"
"6319" 0 "6000" "Shuffle"
"6320" 0.257898130238556 "6000" "Shuffle"
"6321" 0.196463654223969 "6000" "Shuffle"
"6322" 0 "6000" "Shuffle"
"6323" 0.100806451612903 "6000" "Shuffle"
"6324" 0.200400801603206 "6000" "Shuffle"
"6325" 0.201612903225806 "6000" "Shuffle"
"6326" 0.166333998669328 "6000" "Shuffle"
"6327" 0 "6000" "Shuffle"
"6328" 0.1 "6000" "Shuffle"
"6329" 0.19723865877712 "6000" "Shuffle"
"6330" 0.100401606425703 "6000" "Shuffle"
"6331" 0.0984251968503937 "6000" "Shuffle"
"6332" 0 "6000" "Shuffle"
"6333" 0 "6000" "Shuffle"
"6334" 0.0386847195357834 "6000" "Shuffle"
"6335" 0 "6000" "Shuffle"
"6336" 0.0982318271119843 "6000" "Shuffle"
"6337" 0.0645994832041344 "6000" "Shuffle"
"6338" 0 "6000" "Shuffle"
"6339" 0 "6000" "Shuffle"
"6340" 0 "6000" "Shuffle"
"6341" 0.0967117988394584 "6000" "Shuffle"
"6342" 0.19723865877712 "6000" "Shuffle"
"6343" 0.0988142292490119 "6000" "Shuffle"
"6344" 0 "6000" "Shuffle"
"6345" 0.101419878296146 "6000" "Shuffle"
"6346" 0.0980392156862745 "6000" "Shuffle"
"6347" 0.253968253968254 "6000" "Shuffle"
"6348" 0.340681362725451 "6000" "Shuffle"
"6349" 0 "6000" "Shuffle"
"6350" 0 "6000" "Shuffle"
"6351" 0.0988142292490119 "6000" "Shuffle"
"6352" 0.0963391136801541 "6000" "Shuffle"
"6353" 0.385356454720617 "6000" "Shuffle"
"6354" 0.269905533063428 "6000" "Shuffle"
"6355" 0.246062992125984 "6000" "Shuffle"
"6356" 0 "6000" "Shuffle"
"6357" 0.190839694656489 "6000" "Shuffle"
"6358" 0 "6000" "Shuffle"
"6359" 0.0639795265515035 "6000" "Shuffle"
"6360" 0 "6000" "Shuffle"
"6361" 0.199203187250996 "6000" "Shuffle"
"6362" 0 "6000" "Shuffle"
"6363" 0 "6000" "Shuffle"
"6364" 0 "6000" "Shuffle"
"6365" 0 "6000" "Shuffle"
"6366" 0 "6000" "Shuffle"
"6367" 0 "6000" "Shuffle"
"6368" 0.099601593625498 "6000" "Shuffle"
"6369" 0.198019801980198 "6000" "Shuffle"
"6370" 0 "6000" "Shuffle"
"6371" 0 "6000" "Shuffle"
"6372" 0 "6000" "Shuffle"
"6373" 0 "6000" "Shuffle"
"6374" 0.164365548980934 "6000" "Shuffle"
"6375" 0.0998003992015968 "6000" "Shuffle"
"6376" 0 "6000" "Shuffle"
"6377" 0.10351966873706 "6000" "Shuffle"
"6378" 0 "6000" "Shuffle"
"6379" 0.102040816326531 "6000" "Shuffle"
"6380" 0.198807157057654 "6000" "Shuffle"
"6381" 0.0482625482625483 "6000" "Shuffle"
"6382" 0.198807157057654 "6000" "Shuffle"
"6383" 0.0647249190938511 "6000" "Shuffle"
"6384" 0.0328083989501312 "6000" "Shuffle"
"6385" 0.1953125 "6000" "Shuffle"
"6386" 0.100603621730382 "6000" "Shuffle"
"6387" 0.193798449612403 "6000" "Shuffle"
"6388" 0.0992063492063492 "6000" "Shuffle"
"6389" 0 "6000" "Shuffle"
"6390" 0.392156862745098 "6000" "Shuffle"
"6391" 0 "6000" "Shuffle"
"6392" 0.395256916996047 "6000" "Shuffle"
"6393" 0 "6000" "Shuffle"
"6394" 0 "6000" "Shuffle"
"6395" 0 "6000" "Shuffle"
"6396" 0.194931773879142 "6000" "Shuffle"
"6397" 0.102249488752556 "6000" "Shuffle"
"6398" 0.197628458498024 "6000" "Shuffle"
"6399" 0 "6000" "Shuffle"
"6400" 0 "6000" "Shuffle"
"6401" 0.0395256916996047 "6000" "Shuffle"
"6402" 0.0959692898272553 "6000" "Shuffle"
"6403" 0 "6000" "Shuffle"
"6404" 0.0988142292490119 "6000" "Shuffle"
"6405" 0.499001996007984 "6000" "Shuffle"
"6406" 0 "6000" "Shuffle"
"6407" 0.0648508430609598 "6000" "Shuffle"
"6408" 0.264550264550265 "6000" "Shuffle"
"6409" 0 "6000" "Shuffle"
"6410" 0.390625 "6000" "Shuffle"
"6411" 0 "6000" "Shuffle"
"6412" 0.195694716242661 "6000" "Shuffle"
"6413" 0.29940119760479 "6000" "Shuffle"
"6414" 0.193798449612403 "6000" "Shuffle"
"6415" 0 "6000" "Shuffle"
"6416" 0 "6000" "Shuffle"
"6417" 0 "6000" "Shuffle"
"6418" 0 "6000" "Shuffle"
"6419" 0 "6000" "Shuffle"
"6420" 0.198412698412698 "6000" "Shuffle"
"6421" 0 "6000" "Shuffle"
"6422" 0 "6000" "Shuffle"
"6423" 0.0965250965250965 "6000" "Shuffle"
"6424" 0.188679245283019 "6000" "Shuffle"
"6425" 0.0644745325596389 "6000" "Shuffle"
"6426" 0.165343915343915 "6000" "Shuffle"
"6427" 0.1953125 "6000" "Shuffle"
"6428" 0 "6000" "Shuffle"
"6429" 0.198019801980198 "6000" "Shuffle"
"6430" 0.386100386100386 "6000" "Shuffle"
"6431" 0 "6000" "Shuffle"
"6432" 0 "6000" "Shuffle"
"6433" 0 "6000" "Shuffle"
"6434" 0.166333998669328 "6000" "Shuffle"
"6435" 0.199203187250996 "6000" "Shuffle"
"6436" 0 "6000" "Shuffle"
"6437" 0.192678227360308 "6000" "Shuffle"
"6438" 0.0954198473282443 "6000" "Shuffle"
"6439" 0 "6000" "Shuffle"
"6440" 0.198019801980198 "6000" "Shuffle"
"6441" 0.149402390438247 "6000" "Shuffle"
"6442" 0 "6000" "Shuffle"
"6443" 0.373387644263408 "6000" "Shuffle"
"6444" 0.0658761528326746 "6000" "Shuffle"
"6445" 0 "6000" "Shuffle"
"6446" 0 "6000" "Shuffle"
"6447" 0 "6000" "Shuffle"
"6448" 0 "6000" "Shuffle"
"6449" 0.0665335994677312 "6000" "Shuffle"
"6450" 0.192678227360308 "6000" "Shuffle"
"6451" 0 "6000" "Shuffle"
"6452" 0.188323917137476 "6000" "Shuffle"
"6453" 0 "6000" "Shuffle"
"6454" 0 "6000" "Shuffle"
"6455" 0.103305785123967 "6000" "Shuffle"
"6456" 0.259403372243839 "6000" "Shuffle"
"6457" 0 "6000" "Shuffle"
"6458" 0 "6000" "Shuffle"
"6459" 0.194931773879142 "6000" "Shuffle"
"6460" 0 "6000" "Shuffle"
"6461" 0 "6000" "Shuffle"
"6462" 0.29585798816568 "6000" "Shuffle"
"6463" 0.19723865877712 "6000" "Shuffle"
"6464" 0 "6000" "Shuffle"
"6465" 0 "6000" "Shuffle"
"6466" 0 "6000" "Shuffle"
"6467" 0 "6000" "Shuffle"
"6468" 0 "6000" "Shuffle"
"6469" 0 "6000" "Shuffle"
"6470" 0.19047619047619 "6000" "Shuffle"
"6471" 0.0970873786407767 "6000" "Shuffle"
"6472" 0 "6000" "Shuffle"
"6473" 0.0967117988394584 "6000" "Shuffle"
"6474" 0.0673400673400673 "6000" "Shuffle"
"6475" 0.0992063492063492 "6000" "Shuffle"
"6476" 0 "6000" "Shuffle"
"6477" 0 "6000" "Shuffle"
"6478" 0.6 "6000" "Shuffle"
"6479" 0.197628458498024 "6000" "Shuffle"
"6480" 0.197628458498024 "6000" "Shuffle"
"6481" 0 "6000" "Shuffle"
"6482" 0 "6000" "Shuffle"
"6483" 0.391389432485323 "6000" "Shuffle"
"6484" 0.358072916666667 "6000" "Shuffle"
"6485" 0.0642260757867694 "6000" "Shuffle"
"6486" 0 "6000" "Shuffle"
"6487" 0.194552529182879 "6000" "Shuffle"
"6488" 0.202839756592292 "6000" "Shuffle"
"6489" 0.284629981024668 "6000" "Shuffle"
"6490" 0.0674763832658569 "6000" "Shuffle"
"6491" 0.352564102564103 "6000" "Shuffle"
"6492" 0.186219739292365 "6000" "Shuffle"
"6493" 0.242718446601942 "6000" "Shuffle"
"6494" 0.384615384615385 "6000" "Shuffle"
"6495" 0.29126213592233 "6000" "Shuffle"
"6496" 0.129198966408269 "6000" "Shuffle"
"6497" 0 "6000" "Shuffle"
"6498" 0.349872773536896 "6000" "Shuffle"
"6499" 0.0982318271119843 "6000" "Shuffle"
"6500" 0 "6000" "Shuffle"
"6501" 0.19723865877712 "6000" "Shuffle"
"6502" 0 "6000" "Shuffle"
"6503" 0.19723865877712 "6000" "Shuffle"
"6504" 0 "6000" "Shuffle"
"6505" 0 "6000" "Shuffle"
"6506" 0 "6000" "Shuffle"
"6507" 0 "6000" "Shuffle"
"6508" 0 "6000" "Shuffle"
"6509" 0 "6000" "Shuffle"
"6510" 0.200803212851406 "6000" "Shuffle"
"6511" 0.263504611330698 "6000" "Shuffle"
"6512" 0.168010752688172 "6000" "Shuffle"
"6513" 0 "6000" "Shuffle"
"6514" 0.202020202020202 "6000" "Shuffle"
"6515" 0.0986193293885602 "6000" "Shuffle"
"6516" 0.099009900990099 "6000" "Shuffle"
"6517" 0.1953125 "6000" "Shuffle"
"6518" 0.1953125 "6000" "Shuffle"
"6519" 0.0965250965250965 "6000" "Shuffle"
"6520" 0 "6000" "Shuffle"
"6521" 0 "6000" "Shuffle"
"6522" 0 "6000" "Shuffle"
"6523" 0 "6000" "Shuffle"
"6524" 0 "6000" "Shuffle"
"6525" 0 "6000" "Shuffle"
"6526" 0 "6000" "Shuffle"
"6527" 0.198019801980198 "6000" "Shuffle"
"6528" 0.331345261762757 "6000" "Shuffle"
"6529" 0 "6000" "Shuffle"
"6530" 0.298210735586481 "6000" "Shuffle"
"6531" 0.346534653465347 "6000" "Shuffle"
"6532" 0.265076209410205 "6000" "Shuffle"
"6533" 0.191570881226054 "6000" "Shuffle"
"6534" 0 "6000" "Shuffle"
"6535" 0.101010101010101 "6000" "Shuffle"
"6536" 0.100603621730382 "6000" "Shuffle"
"6537" 0 "6000" "Shuffle"
"6538" 0.298804780876494 "6000" "Shuffle"
"6539" 0 "6000" "Shuffle"
"6540" 0 "6000" "Shuffle"
"6541" 0 "6000" "Shuffle"
"6542" 0.403225806451613 "6000" "Shuffle"
"6543" 0 "6000" "Shuffle"
"6544" 0.1953125 "6000" "Shuffle"
"6545" 0.099403578528827 "6000" "Shuffle"
"6546" 0 "6000" "Shuffle"
"6547" 0 "6000" "Shuffle"
"6548" 0.0669344042838019 "6000" "Shuffle"
"6549" 0 "6000" "Shuffle"
"6550" 0 "6000" "Shuffle"
"6551" 0 "6000" "Shuffle"
"6552" 0 "6000" "Shuffle"
"6553" 0.202429149797571 "6000" "Shuffle"
"6554" 0.193423597678917 "6000" "Shuffle"
"6555" 0 "6000" "Shuffle"
"6556" 0.09765625 "6000" "Shuffle"
"6557" 0 "6000" "Shuffle"
"6558" 0 "6000" "Shuffle"
"6559" 0 "6000" "Shuffle"
"6560" 0.0647249190938511 "6000" "Shuffle"
"6561" 0 "6000" "Shuffle"
"6562" 0.245098039215686 "6000" "Shuffle"
"6563" 0.0980392156862745 "6000" "Shuffle"
"6564" 0 "6000" "Shuffle"
"6565" 0.196463654223969 "6000" "Shuffle"
"6566" 0.167000668002672 "6000" "Shuffle"
"6567" 0.389863547758285 "6000" "Shuffle"
"6568" 0 "6000" "Shuffle"
"6569" 0.0959692898272553 "6000" "Shuffle"
"6570" 0.099403578528827 "6000" "Shuffle"
"6571" 0 "6000" "Shuffle"
"6572" 0 "6000" "Shuffle"
"6573" 0.19047619047619 "6000" "Shuffle"
"6574" 0.358072916666667 "6000" "Shuffle"
"6575" 0 "6000" "Shuffle"
"6576" 0.206185567010309 "6000" "Shuffle"
"6577" 0.199203187250996 "6000" "Shuffle"
"6578" 0.203665987780041 "6000" "Shuffle"
"6579" 0 "6000" "Shuffle"
"6580" 0.0988142292490119 "6000" "Shuffle"
"6581" 0.388349514563107 "6000" "Shuffle"
"6582" 0.193423597678917 "6000" "Shuffle"
"6583" 0.196463654223969 "6000" "Shuffle"
"6584" 0.199203187250996 "6000" "Shuffle"
"6585" 0.194931773879142 "6000" "Shuffle"
"6586" 0.0968992248062015 "6000" "Shuffle"
"6587" 0 "6000" "Shuffle"
"6588" 0 "6000" "Shuffle"
"6589" 0.294695481335953 "6000" "Shuffle"
"6590" 0 "6000" "Shuffle"
"6591" 0 "6000" "Shuffle"
"6592" 0 "6000" "Shuffle"
"6593" 0 "6000" "Shuffle"
"6594" 0.0978473581213307 "6000" "Shuffle"
"6595" 0 "6000" "Shuffle"
"6596" 0.164690382081686 "6000" "Shuffle"
"6597" 0.0952380952380952 "6000" "Shuffle"
"6598" 0.0963391136801541 "6000" "Shuffle"
"6599" 0 "6000" "Shuffle"
"6600" 0.0482625482625483 "6000" "Shuffle"
"6601" 0 "6000" "Shuffle"
"6602" 0.361570247933884 "6000" "Shuffle"
"6603" 0 "6000" "Shuffle"
"6604" 0.587084148727984 "6000" "Shuffle"
"6605" 0.100401606425703 "6000" "Shuffle"
"6606" 0 "6000" "Shuffle"
"6607" 0 "6000" "Shuffle"
"6608" 0.297029702970297 "6000" "Shuffle"
"6609" 0.294117647058824 "6000" "Shuffle"
"6610" 0.201612903225806 "6000" "Shuffle"
"6611" 0.188679245283019 "6000" "Shuffle"
"6612" 0 "6000" "Shuffle"
"6613" 0 "6000" "Shuffle"
"6614" 0.0651041666666667 "6000" "Shuffle"
"6615" 0.101419878296146 "6000" "Shuffle"
"6616" 0 "6000" "Shuffle"
"6617" 0.395256916996047 "6000" "Shuffle"
"6618" 0.0984251968503937 "6000" "Shuffle"
"6619" 0 "6000" "Shuffle"
"6620" 0 "6000" "Shuffle"
"6621" 0.198807157057654 "6000" "Shuffle"
"6622" 0 "6000" "Shuffle"
"6623" 0.192307692307692 "6000" "Shuffle"
"6624" 0 "6000" "Shuffle"
"6625" 0 "6000" "Shuffle"
"6626" 0.0648508430609598 "6000" "Shuffle"
"6627" 0.0974658869395711 "6000" "Shuffle"
"6628" 0.0959692898272553 "6000" "Shuffle"
"6629" 0.0479846449136276 "6000" "Shuffle"
"6630" 0.0967117988394584 "6000" "Shuffle"
"6631" 0.197628458498024 "6000" "Shuffle"
"6632" 0.0963391136801541 "6000" "Shuffle"
"6633" 0.384615384615385 "6000" "Shuffle"
"6634" 0.388349514563107 "6000" "Shuffle"
"6635" 0.191204588910134 "6000" "Shuffle"
"6636" 0 "6000" "Shuffle"
"6637" 0.0490196078431373 "6000" "Shuffle"
"6638" 0 "6000" "Shuffle"
"6639" 0 "6000" "Shuffle"
"6640" 0 "6000" "Shuffle"
"6641" 0.0950570342205323 "6000" "Shuffle"
"6642" 0 "6000" "Shuffle"
"6643" 0.396039603960396 "6000" "Shuffle"
"6644" 0.78125 "6000" "Shuffle"
"6645" 0 "6000" "Shuffle"
"6646" 0 "6000" "Shuffle"
"6647" 0 "6000" "Shuffle"
"6648" 0.196850393700787 "6000" "Shuffle"
"6649" 0.29585798816568 "6000" "Shuffle"
"6650" 0.295275590551181 "6000" "Shuffle"
"6651" 0 "6000" "Shuffle"
"6652" 0.048828125 "6000" "Shuffle"
"6653" 0.199600798403194 "6000" "Shuffle"
"6654" 0.065359477124183 "6000" "Shuffle"
"6655" 0 "6000" "Shuffle"
"6656" 0 "6000" "Shuffle"
"6657" 0 "6000" "Shuffle"
"6658" 0 "6000" "Shuffle"
"6659" 0 "6000" "Shuffle"
"6660" 0 "6000" "Shuffle"
"6661" 0 "6000" "Shuffle"
"6662" 0.201207243460765 "6000" "Shuffle"
"6663" 0.48828125 "6000" "Shuffle"
"6664" 0 "6000" "Shuffle"
"6665" 0.0982318271119843 "6000" "Shuffle"
"6666" 0.448207171314741 "6000" "Shuffle"
"6667" 0.386100386100386 "6000" "Shuffle"
"6668" 0 "6000" "Shuffle"
"6669" 0 "6000" "Shuffle"
"6670" 0.30241935483871 "6000" "Shuffle"
"6671" 0.100200400801603 "6000" "Shuffle"
"6672" 0.10351966873706 "6000" "Shuffle"
"6673" 0.198019801980198 "6000" "Shuffle"
"6674" 0 "6000" "Shuffle"
"6675" 0.201207243460765 "6000" "Shuffle"
"6676" 0.397614314115308 "6000" "Shuffle"
"6677" 0 "6000" "Shuffle"
"6678" 0.2 "6000" "Shuffle"
"6679" 0.261437908496732 "6000" "Shuffle"
"6680" 0.199600798403194 "6000" "Shuffle"
"6681" 0.049800796812749 "6000" "Shuffle"
"6682" 0 "6000" "Shuffle"
"6683" 0.301204819277108 "6000" "Shuffle"
"6684" 0.0967117988394584 "6000" "Shuffle"
"6685" 0.298210735586481 "6000" "Shuffle"
"6686" 0.193798449612403 "6000" "Shuffle"
"6687" 0.0986193293885602 "6000" "Shuffle"
"6688" 0.0982318271119843 "6000" "Shuffle"
"6689" 0 "6000" "Shuffle"
"6690" 0.100806451612903 "6000" "Shuffle"
"6691" 0.0963391136801541 "6000" "Shuffle"
"6692" 0.1 "6000" "Shuffle"
"6693" 0.0668002672010688 "6000" "Shuffle"
"6694" 0 "6000" "Shuffle"
"6695" 0.0490196078431373 "6000" "Shuffle"
"6696" 0 "6000" "Shuffle"
"6697" 0.100603621730382 "6000" "Shuffle"
"6698" 0.197628458498024 "6000" "Shuffle"
"6699" 0 "6000" "Shuffle"
"6700" 0.0978473581213307 "6000" "Shuffle"
"6701" 0 "6000" "Shuffle"
"6702" 0 "6000" "Shuffle"
"6703" 0.0968992248062015 "6000" "Shuffle"
"6704" 0.1953125 "6000" "Shuffle"
"6705" 0.290135396518375 "6000" "Shuffle"
"6706" 0.373831775700935 "6000" "Shuffle"
"6707" 0 "6000" "Shuffle"
"6708" 0.100200400801603 "6000" "Shuffle"
"6709" 0.391389432485323 "6000" "Shuffle"
"6710" 0 "6000" "Shuffle"
"6711" 0.389105058365759 "6000" "Shuffle"
"6712" 0.2 "6000" "Shuffle"
"6713" 0 "6000" "Shuffle"
"6714" 0 "6000" "Shuffle"
"6715" 0 "6000" "Shuffle"
"6716" 0.3 "6000" "Shuffle"
"6717" 0 "6000" "Shuffle"
"6718" 0.0501002004008016 "6000" "Shuffle"
"6719" 0 "6000" "Shuffle"
"6720" 0.196850393700787 "6000" "Shuffle"
"6721" 0 "6000" "Shuffle"
"6722" 0 "6000" "Shuffle"
"6723" 0 "6000" "Shuffle"
"6724" 0 "6000" "Shuffle"
"6725" 0.0965250965250965 "6000" "Shuffle"
"6726" 0 "6000" "Shuffle"
"6727" 0.263504611330698 "6000" "Shuffle"
"6728" 0 "6000" "Shuffle"
"6729" 0 "6000" "Shuffle"
"6730" 0.0657462195923734 "6000" "Shuffle"
"6731" 0.192307692307692 "6000" "Shuffle"
"6732" 0 "6000" "Shuffle"
"6733" 0 "6000" "Shuffle"
"6734" 0.0972762645914397 "6000" "Shuffle"
"6735" 0.194931773879142 "6000" "Shuffle"
"6736" 0.0961538461538462 "6000" "Shuffle"
"6737" 0 "6000" "Shuffle"
"6738" 0.0982318271119843 "6000" "Shuffle"
"6739" 0 "6000" "Shuffle"
"6740" 0 "6000" "Shuffle"
"6741" 0 "6000" "Shuffle"
"6742" 0.28957528957529 "6000" "Shuffle"
"6743" 0 "6000" "Shuffle"
"6744" 0.112830431979368 "6000" "Shuffle"
"6745" 0.397614314115308 "6000" "Shuffle"
"6746" 0.0963391136801541 "6000" "Shuffle"
"6747" 0.202429149797571 "6000" "Shuffle"
"6748" 0.195694716242661 "6000" "Shuffle"
"6749" 0.208333333333333 "6000" "Shuffle"
"6750" 0 "6000" "Shuffle"
"6751" 0.101214574898785 "6000" "Shuffle"
"6752" 0.196078431372549 "6000" "Shuffle"
"6753" 0.363036303630363 "6000" "Shuffle"
"6754" 0 "6000" "Shuffle"
"6755" 0.192307692307692 "6000" "Shuffle"
"6756" 0 "6000" "Shuffle"
"6757" 0.192678227360308 "6000" "Shuffle"
"6758" 0.0970873786407767 "6000" "Shuffle"
"6759" 0.193050193050193 "6000" "Shuffle"
"6760" 0.0677506775067751 "6000" "Shuffle"
"6761" 0 "6000" "Shuffle"
"6762" 0.296442687747036 "6000" "Shuffle"
"6763" 0 "6000" "Shuffle"
"6764" 0.0986193293885602 "6000" "Shuffle"
"6765" 0.30982905982906 "6000" "Shuffle"
"6766" 0 "6000" "Shuffle"
"6767" 0 "6000" "Shuffle"
"6768" 0 "6000" "Shuffle"
"6769" 0.0342935528120713 "6000" "Shuffle"
"6770" 0.191570881226054 "6000" "Shuffle"
"6771" 0.099009900990099 "6000" "Shuffle"
"6772" 0 "6000" "Shuffle"
"6773" 0.298210735586481 "6000" "Shuffle"
"6774" 0.386100386100386 "6000" "Shuffle"
"6775" 0.161812297734628 "6000" "Shuffle"
"6776" 0.101214574898785 "6000" "Shuffle"
"6777" 0 "6000" "Shuffle"
"6778" 0.387596899224806 "6000" "Shuffle"
"6779" 0 "6000" "Shuffle"
"6780" 0 "6000" "Shuffle"
"6781" 0.389105058365759 "6000" "Shuffle"
"6782" 0 "6000" "Shuffle"
"6783" 0.100603621730382 "6000" "Shuffle"
"6784" 0.198412698412698 "6000" "Shuffle"
"6785" 0.196078431372549 "6000" "Shuffle"
"6786" 0 "6000" "Shuffle"
"6787" 0 "6000" "Shuffle"
"6788" 0 "6000" "Shuffle"
"6789" 0 "6000" "Shuffle"
"6790" 0.100806451612903 "6000" "Shuffle"
"6791" 0.0972762645914397 "6000" "Shuffle"
"6792" 0.0980392156862745 "6000" "Shuffle"
"6793" 0 "6000" "Shuffle"
