"Balanced_accuracy" "Threshold" "Group"
"6898" "0.105565114709852" "6000" "Shuffle"
"6899" "0.104849510551742" "6000" "Shuffle"
"6900" "0.0914812030075188" "6000" "Shuffle"
"6901" "0.0942812039498148" "6000" "Shuffle"
"6902" "0.0720805100696405" "6000" "Shuffle"
"6903" "0.114207617829741" "6000" "Shuffle"
"6904" "0.11515802373581" "6000" "Shuffle"
"6905" "0.075090903248798" "6000" "Shuffle"
"6906" "0.108028083939061" "6000" "Shuffle"
"6907" "0.11350684403316" "6000" "Shuffle"
"6908" "0.107826840323643" "6000" "Shuffle"
"6909" "0.0896583033671134" "6000" "Shuffle"
"6910" "0.0982163945893923" "6000" "Shuffle"
"6911" "0.0941043593944509" "6000" "Shuffle"
"6912" "0.0770039682539682" "6000" "Shuffle"
"6913" "0.116987063116095" "6000" "Shuffle"
"6914" "0.1143671679198" "6000" "Shuffle"
"6915" "0.0812240343635692" "6000" "Shuffle"
"6916" "0.0998463334051569" "6000" "Shuffle"
"6917" "0.104604714282134" "6000" "Shuffle"
"6918" "0.0747801569140242" "6000" "Shuffle"
"6919" "0.125545360479171" "6000" "Shuffle"
"6920" "0.0653641456582633" "6000" "Shuffle"
"6921" "0.0821679868119497" "6000" "Shuffle"
"6922" "0.0902074867089485" "6000" "Shuffle"
"6923" "0.0742417040387179" "6000" "Shuffle"
"6924" "0.0597252135715633" "6000" "Shuffle"
"6925" "0.101261353717101" "6000" "Shuffle"
"6926" "0.0933010881017847" "6000" "Shuffle"
"6927" "0.098541243185206" "6000" "Shuffle"
"6928" "0.0855128205128205" "6000" "Shuffle"
"6929" "0.0769511021528546" "6000" "Shuffle"
"6930" "0.110318968150555" "6000" "Shuffle"
"6931" "0.121450319608214" "6000" "Shuffle"
"6932" "0.0739351682702066" "6000" "Shuffle"
"6933" "0.0728460644364534" "6000" "Shuffle"
"6934" "0.109638047138047" "6000" "Shuffle"
"6935" "0.0681688007970591" "6000" "Shuffle"
"6936" "0.0847702297702298" "6000" "Shuffle"
"6937" "0.0956235328139353" "6000" "Shuffle"
"6938" "0.0684646132921995" "6000" "Shuffle"
"6939" "0.13316706227919" "6000" "Shuffle"
"6940" "0.0948615224931015" "6000" "Shuffle"
"6941" "0.097558735926383" "6000" "Shuffle"
"6942" "0.118155996050733" "6000" "Shuffle"
"6943" "0.104035014005602" "6000" "Shuffle"
"6944" "0.0785054945054945" "6000" "Shuffle"
"6945" "0.0832988300136008" "6000" "Shuffle"
"6946" "0.0793881326880419" "6000" "Shuffle"
"6947" "0.110656875011458" "6000" "Shuffle"
"6948" "0.092838312170463" "6000" "Shuffle"
"6949" "0.0850712575439995" "6000" "Shuffle"
"6950" "0.0948981900452489" "6000" "Shuffle"
"6951" "0.0734525044525045" "6000" "Shuffle"
"6952" "0.105788049669629" "6000" "Shuffle"
"6953" "0.0666228070175439" "6000" "Shuffle"
"6954" "0.09067977915804" "6000" "Shuffle"
"6955" "0.0998250346891651" "6000" "Shuffle"
"6956" "0.0914275440807699" "6000" "Shuffle"
"6957" "0.0978844620291989" "6000" "Shuffle"
"6958" "0.125978820126428" "6000" "Shuffle"
"6959" "0.110742081992082" "6000" "Shuffle"
"6960" "0.1073975571316" "6000" "Shuffle"
"6961" "0.0606298276886512" "6000" "Shuffle"
"6962" "0.089108475211016" "6000" "Shuffle"
"6963" "0.124786018075492" "6000" "Shuffle"
"6964" "0.122389188339909" "6000" "Shuffle"
"6965" "0.0803525811420548" "6000" "Shuffle"
"6966" "0.0573647433801896" "6000" "Shuffle"
"6967" "0.100929250488074" "6000" "Shuffle"
"6968" "0.0586994357875365" "6000" "Shuffle"
"6969" "0.0786874927287972" "6000" "Shuffle"
"6970" "0.0757687165775401" "6000" "Shuffle"
"6971" "0.130523007059027" "6000" "Shuffle"
"6972" "0.123110125405951" "6000" "Shuffle"
"6973" "0.12031893459138" "6000" "Shuffle"
"6974" "0.119775621237845" "6000" "Shuffle"
"6975" "0.126332799079478" "6000" "Shuffle"
"6976" "0.0935311355311355" "6000" "Shuffle"
"6977" "0.14349226006192" "6000" "Shuffle"
"6978" "0.0971483037659508" "6000" "Shuffle"
"6979" "0.104609187109187" "6000" "Shuffle"
"6980" "0.129205969469127" "6000" "Shuffle"
"6981" "0.0981644201209419" "6000" "Shuffle"
"6982" "0.0959527027027027" "6000" "Shuffle"
"6983" "0.10828958657906" "6000" "Shuffle"
"6984" "0.140956232206232" "6000" "Shuffle"
"6985" "0.0942929292929293" "6000" "Shuffle"
"6986" "0.0944697014455079" "6000" "Shuffle"
"6987" "0.121182559980514" "6000" "Shuffle"
"6988" "0.0938087668802807" "6000" "Shuffle"
"6989" "0.108207711171707" "6000" "Shuffle"
"6990" "0.140662250669145" "6000" "Shuffle"
"6991" "0.106610623883862" "6000" "Shuffle"
"6992" "0.121574318646475" "6000" "Shuffle"
"6993" "0.105186707909031" "6000" "Shuffle"
"6994" "0.097235048405327" "6000" "Shuffle"
"6995" "0.127738445764762" "6000" "Shuffle"
"6996" "0.119976838596994" "6000" "Shuffle"
"6997" "0.0803250154558204" "6000" "Shuffle"
"6998" "0.0694705059750826" "6000" "Shuffle"
"6999" "0.0839134372351516" "6000" "Shuffle"
"7000" "0.115386904761905" "6000" "Shuffle"
"7001" "0.109404761904762" "8000" "Shuffle"
"7002" "0.116626984126984" "8000" "Shuffle"
"7003" "0.0894117647058823" "8000" "Shuffle"
"7004" "0.0458333333333333" "8000" "Shuffle"
"7005" "0.0580409356725146" "8000" "Shuffle"
"7006" "0.0545454545454545" "8000" "Shuffle"
"7007" "0.152369281045752" "8000" "Shuffle"
"7008" "0.105515873015873" "8000" "Shuffle"
"7009" "0.0825" "8000" "Shuffle"
"7010" "0.103380230880231" "8000" "Shuffle"
"7011" "0.0741317016317016" "8000" "Shuffle"
"7012" "0.119283216783217" "8000" "Shuffle"
"7013" "0.116666666666667" "8000" "Shuffle"
"7014" "0.161796536796537" "8000" "Shuffle"
"7015" "0.10718253968254" "8000" "Shuffle"
"7016" "0.136666666666667" "8000" "Shuffle"
"7017" "0.0758333333333333" "8000" "Shuffle"
"7018" "0.0433333333333333" "8000" "Shuffle"
"7019" "0.0826623376623377" "8000" "Shuffle"
"7020" "0.0801549327865117" "8000" "Shuffle"
"7021" "0.12125" "8000" "Shuffle"
"7022" "0.108449883449883" "8000" "Shuffle"
"7023" "0.0968993506493507" "8000" "Shuffle"
"7024" "0.0377777777777778" "8000" "Shuffle"
"7025" "0.0996218487394958" "8000" "Shuffle"
"7026" "0.0388888888888889" "8000" "Shuffle"
"7027" "0.08" "8000" "Shuffle"
"7028" "0.0927871148459384" "8000" "Shuffle"
"7029" "0.0805263157894737" "8000" "Shuffle"
"7030" "0.109166666666667" "8000" "Shuffle"
"7031" "0.0642857142857143" "8000" "Shuffle"
"7032" "0.0818337218337218" "8000" "Shuffle"
"7033" "0.108251633986928" "8000" "Shuffle"
"7034" "0.0759615384615385" "8000" "Shuffle"
"7035" "0.110119047619048" "8000" "Shuffle"
"7036" "0.102727272727273" "8000" "Shuffle"
"7037" "0.0863636363636364" "8000" "Shuffle"
"7038" "0.112121212121212" "8000" "Shuffle"
"7039" "0.0958333333333333" "8000" "Shuffle"
"7040" "0.0676190476190476" "8000" "Shuffle"
"7041" "0.117871572871573" "8000" "Shuffle"
"7042" "0.147308802308802" "8000" "Shuffle"
"7043" "0.0851821789321789" "8000" "Shuffle"
"7044" "0.0681166056166056" "8000" "Shuffle"
"7045" "0.250934065934066" "8000" "Shuffle"
"7046" "0.161554834054834" "8000" "Shuffle"
"7047" "0.0436111111111111" "8000" "Shuffle"
"7048" "0.0776190476190476" "8000" "Shuffle"
"7049" "0.0987373737373737" "8000" "Shuffle"
"7050" "0.124325396825397" "8000" "Shuffle"
"7051" "0.16968253968254" "8000" "Shuffle"
"7052" "0.0833333333333333" "8000" "Shuffle"
"7053" "0.0552380952380952" "8000" "Shuffle"
"7054" "0.0973412698412698" "8000" "Shuffle"
"7055" "0.133888888888889" "8000" "Shuffle"
"7056" "0.137698412698413" "8000" "Shuffle"
"7057" "0.136904761904762" "8000" "Shuffle"
"7058" "0.105010822510822" "8000" "Shuffle"
"7059" "0.085855614973262" "8000" "Shuffle"
"7060" "0.0812637362637363" "8000" "Shuffle"
"7061" "0.0457575757575758" "8000" "Shuffle"
"7062" "0.131558441558442" "8000" "Shuffle"
"7063" "0.131038961038961" "8000" "Shuffle"
"7064" "0.128122710622711" "8000" "Shuffle"
"7065" "0.0693347338935574" "8000" "Shuffle"
"7066" "0.10952380952381" "8000" "Shuffle"
"7067" "0.0960470085470085" "8000" "Shuffle"
"7068" "0.11202380952381" "8000" "Shuffle"
"7069" "0.14625" "8000" "Shuffle"
"7070" "0.100169552669553" "8000" "Shuffle"
"7071" "0.116190476190476" "8000" "Shuffle"
"7072" "0.0740131578947368" "8000" "Shuffle"
"7073" "0.0820707070707071" "8000" "Shuffle"
"7074" "0.109857313738893" "8000" "Shuffle"
"7075" "0.0911904761904762" "8000" "Shuffle"
"7076" "0.0878943278943279" "8000" "Shuffle"
"7077" "0.0985714285714286" "8000" "Shuffle"
"7078" "0.145008169934641" "8000" "Shuffle"
"7079" "0.108863636363636" "8000" "Shuffle"
"7080" "0.112348484848485" "8000" "Shuffle"
"7081" "0.0672893772893773" "8000" "Shuffle"
"7082" "0.112380952380952" "8000" "Shuffle"
"7083" "0.0657575757575758" "8000" "Shuffle"
"7084" "0.102485380116959" "8000" "Shuffle"
"7085" "0.100061964179611" "8000" "Shuffle"
"7086" "0.041025641025641" "8000" "Shuffle"
"7087" "0.0587179487179487" "8000" "Shuffle"
"7088" "0.12125" "8000" "Shuffle"
"7089" "0.154646464646465" "8000" "Shuffle"
"7090" "0.0635964912280702" "8000" "Shuffle"
"7091" "0.147435897435897" "8000" "Shuffle"
"7092" "0.0582251082251082" "8000" "Shuffle"
"7093" "0.0777871148459384" "8000" "Shuffle"
"7094" "0.105122655122655" "8000" "Shuffle"
"7095" "0.0931746031746032" "8000" "Shuffle"
"7096" "0.132619047619048" "8000" "Shuffle"
"7097" "0.103134920634921" "8000" "Shuffle"
"7098" "0.0901068376068376" "8000" "Shuffle"
"7099" "0.0594318181818182" "8000" "Shuffle"
"7100" "0.0663369963369963" "8000" "Shuffle"
"7101" "0.123658008658009" "8000" "Shuffle"
"7102" "0.159209956709957" "8000" "Shuffle"
"7103" "0.141166056166056" "8000" "Shuffle"
"7104" "0.136666666666667" "8000" "Shuffle"
"7105" "0.0547619047619048" "8000" "Shuffle"
"7106" "0.167359307359307" "8000" "Shuffle"
"7107" "0.141190476190476" "8000" "Shuffle"
"7108" "0.108168498168498" "8000" "Shuffle"
"7109" "0.0933333333333333" "8000" "Shuffle"
"7110" "0.0821969696969697" "8000" "Shuffle"
"7111" "0.060952380952381" "8000" "Shuffle"
"7112" "0.0819047619047619" "8000" "Shuffle"
"7113" "0.114040126540127" "8000" "Shuffle"
"7114" "0.05" "8000" "Shuffle"
"7115" "0.126258741258741" "8000" "Shuffle"
"7116" "0.131944444444444" "8000" "Shuffle"
"7117" "0.0972222222222222" "8000" "Shuffle"
"7118" "0.153535353535354" "8000" "Shuffle"
"7119" "0.121666666666667" "8000" "Shuffle"
"7120" "0.13008658008658" "8000" "Shuffle"
"7121" "0.122821067821068" "8000" "Shuffle"
"7122" "0.12718954248366" "8000" "Shuffle"
"7123" "0.0783333333333333" "8000" "Shuffle"
"7124" "0.0769119769119769" "8000" "Shuffle"
"7125" "0.0676068376068376" "8000" "Shuffle"
"7126" "0.0794094794094794" "8000" "Shuffle"
"7127" "0.124166666666667" "8000" "Shuffle"
"7128" "0.134756858208871" "8000" "Shuffle"
"7129" "0.145238095238095" "8000" "Shuffle"
"7130" "0.11637047163363" "8000" "Shuffle"
"7131" "0.108888888888889" "8000" "Shuffle"
"7132" "0.10452380952381" "8000" "Shuffle"
"7133" "0.0842857142857143" "8000" "Shuffle"
"7134" "0.114166666666667" "8000" "Shuffle"
"7135" "0.123333333333333" "8000" "Shuffle"
"7136" "0.10764652014652" "8000" "Shuffle"
"7137" "0.0878571428571429" "8000" "Shuffle"
"7138" "0.0542002442002442" "8000" "Shuffle"
"7139" "0.111428571428571" "8000" "Shuffle"
"7140" "0.111706349206349" "8000" "Shuffle"
"7141" "0.0763095238095238" "8000" "Shuffle"
"7142" "0.110119047619048" "8000" "Shuffle"
"7143" "0.110833333333333" "8000" "Shuffle"
"7144" "0.0840909090909091" "8000" "Shuffle"
"7145" "0.113611111111111" "8000" "Shuffle"
"7146" "0.133455988455988" "8000" "Shuffle"
"7147" "0.119292929292929" "8000" "Shuffle"
"7148" "0.123611111111111" "8000" "Shuffle"
"7149" "0.105576923076923" "8000" "Shuffle"
"7150" "0.104444444444444" "8000" "Shuffle"
"7151" "0.0395833333333333" "8000" "Shuffle"
"7152" "0.108055555555556" "8000" "Shuffle"
"7153" "0.112433579492403" "8000" "Shuffle"
"7154" "0.0851190476190476" "8000" "Shuffle"
"7155" "0.0908964646464646" "8000" "Shuffle"
"7156" "0.0768290043290043" "8000" "Shuffle"
"7157" "0.0625" "8000" "Shuffle"
"7158" "0.0792564788153023" "8000" "Shuffle"
"7159" "0.0889598146951088" "8000" "Shuffle"
"7160" "0.0748351648351648" "8000" "Shuffle"
"7161" "0.0953968253968254" "8000" "Shuffle"
"7162" "0.082257448433919" "8000" "Shuffle"
"7163" "0.0724615906968848" "8000" "Shuffle"
"7164" "0.11294733044733" "8000" "Shuffle"
"7165" "0.143957219251337" "8000" "Shuffle"
"7166" "0.156898656898657" "8000" "Shuffle"
"7167" "0.152619047619048" "8000" "Shuffle"
"7168" "0.0707875457875458" "8000" "Shuffle"
"7169" "0.145874125874126" "8000" "Shuffle"
"7170" "0.0859557109557109" "8000" "Shuffle"
"7171" "0.115384615384615" "8000" "Shuffle"
"7172" "0.0643356643356643" "8000" "Shuffle"
"7173" "0.0748251748251748" "8000" "Shuffle"
"7174" "0.09" "8000" "Shuffle"
"7175" "0.0705891330891331" "8000" "Shuffle"
"7176" "0.0632539682539683" "8000" "Shuffle"
"7177" "0.0899517149517149" "8000" "Shuffle"
"7178" "0.112202380952381" "8000" "Shuffle"
"7179" "0.100522875816993" "8000" "Shuffle"
"7180" "0.0738406038406038" "8000" "Shuffle"
"7181" "0.0674650349650349" "8000" "Shuffle"
"7182" "0.0838888888888889" "8000" "Shuffle"
"7183" "0.0861616161616162" "8000" "Shuffle"
"7184" "0.13270202020202" "8000" "Shuffle"
"7185" "0.0746897546897547" "8000" "Shuffle"
"7186" "0.0606818181818182" "8000" "Shuffle"
"7187" "0.051025641025641" "8000" "Shuffle"
"7188" "0.121819291819292" "8000" "Shuffle"
"7189" "0.119058441558442" "8000" "Shuffle"
"7190" "0.0717379679144385" "8000" "Shuffle"
"7191" "0.13008658008658" "8000" "Shuffle"
"7192" "0.098968253968254" "8000" "Shuffle"
"7193" "0.13047619047619" "8000" "Shuffle"
"7194" "0.0507936507936508" "8000" "Shuffle"
"7195" "0.0834523809523809" "8000" "Shuffle"
"7196" "0.0480769230769231" "8000" "Shuffle"
"7197" "0.0661111111111111" "8000" "Shuffle"
"7198" "0.134217171717172" "8000" "Shuffle"
"7199" "0.0965909090909091" "8000" "Shuffle"
"7200" "0.143852813852814" "8000" "Shuffle"
"7201" "0.0654004329004329" "8000" "Shuffle"
"7202" "0.0739423076923077" "8000" "Shuffle"
"7203" "0.10030525030525" "8000" "Shuffle"
"7204" "0.104946524064171" "8000" "Shuffle"
"7205" "0.0596266233766234" "8000" "Shuffle"
"7206" "0.077877302436126" "8000" "Shuffle"
"7207" "0.061038961038961" "8000" "Shuffle"
"7208" "0.0896460892049127" "8000" "Shuffle"
"7209" "0.027202380952381" "8000" "Shuffle"
"7210" "0.0938369963369963" "8000" "Shuffle"
"7211" "0.0442002442002442" "8000" "Shuffle"
"7212" "0.151082251082251" "8000" "Shuffle"
"7213" "0.0795075757575758" "8000" "Shuffle"
"7214" "0.14109943977591" "8000" "Shuffle"
"7215" "0.115" "8000" "Shuffle"
"7216" "0.12250666000666" "8000" "Shuffle"
"7217" "0.107692307692308" "8000" "Shuffle"
"7218" "0.1127886002886" "8000" "Shuffle"
"7219" "0.111666666666667" "8000" "Shuffle"
"7220" "0.0761904761904762" "8000" "Shuffle"
"7221" "0.0588369963369963" "8000" "Shuffle"
"7222" "0.0705555555555556" "8000" "Shuffle"
"7223" "0.101111111111111" "8000" "Shuffle"
"7224" "0.0482575757575758" "8000" "Shuffle"
"7225" "0.0636446886446886" "8000" "Shuffle"
"7226" "0.0753846153846154" "8000" "Shuffle"
"7227" "0.133333333333333" "8000" "Shuffle"
"7228" "0.041991341991342" "8000" "Shuffle"
"7229" "0.101848845598846" "8000" "Shuffle"
"7230" "0.147067834126658" "8000" "Shuffle"
"7231" "0.0589285714285714" "8000" "Shuffle"
"7232" "0.133376623376623" "8000" "Shuffle"
"7233" "0.134960317460317" "8000" "Shuffle"
"7234" "0.127738095238095" "8000" "Shuffle"
"7235" "0.106025641025641" "8000" "Shuffle"
"7236" "0.100176767676768" "8000" "Shuffle"
"7237" "0.086025641025641" "8000" "Shuffle"
"7238" "0.053968253968254" "8000" "Shuffle"
"7239" "0.117676767676768" "8000" "Shuffle"
"7240" "0.0702380952380952" "8000" "Shuffle"
"7241" "0.078030303030303" "8000" "Shuffle"
"7242" "0.0812842712842713" "8000" "Shuffle"
"7243" "0.126388888888889" "8000" "Shuffle"
"7244" "0.0798845598845599" "8000" "Shuffle"
"7245" "0.0735689310689311" "8000" "Shuffle"
"7246" "0.0875" "8000" "Shuffle"
"7247" "0.124007936507937" "8000" "Shuffle"
"7248" "0.165040792540793" "8000" "Shuffle"
"7249" "0.124497863247863" "8000" "Shuffle"
"7250" "0.0657575757575758" "8000" "Shuffle"
"7251" "0.1" "8000" "Shuffle"
"7252" "0.0991025641025641" "8000" "Shuffle"
"7253" "0.0544444444444444" "8000" "Shuffle"
"7254" "0.0607575757575758" "8000" "Shuffle"
"7255" "0.104444444444444" "8000" "Shuffle"
"7256" "0.0988636363636364" "8000" "Shuffle"
"7257" "0.0476190476190476" "8000" "Shuffle"
"7258" "0.170880230880231" "8000" "Shuffle"
"7259" "0.163257575757576" "8000" "Shuffle"
"7260" "0.171952394011218" "8000" "Shuffle"
"7261" "0.130479797979798" "8000" "Shuffle"
"7262" "0.0899145299145299" "8000" "Shuffle"
"7263" "0.10991452991453" "8000" "Shuffle"
"7264" "0.0737373737373737" "8000" "Shuffle"
"7265" "0.0388888888888889" "8000" "Shuffle"
"7266" "0.169835164835165" "8000" "Shuffle"
"7267" "0.105238095238095" "8000" "Shuffle"
"7268" "0.0976282051282051" "8000" "Shuffle"
"7269" "0.109543969102793" "8000" "Shuffle"
"7270" "0.168968253968254" "8000" "Shuffle"
"7271" "0.150757575757576" "8000" "Shuffle"
"7272" "0.0819444444444444" "8000" "Shuffle"
"7273" "0.0916378066378066" "8000" "Shuffle"
"7274" "0.0987804515745692" "8000" "Shuffle"
"7275" "0.0896428571428571" "8000" "Shuffle"
"7276" "0.0719047619047619" "8000" "Shuffle"
"7277" "0.0850793650793651" "8000" "Shuffle"
"7278" "0.115" "8000" "Shuffle"
"7279" "0.0601731601731602" "8000" "Shuffle"
"7280" "0.0904761904761905" "8000" "Shuffle"
"7281" "0.0891666666666667" "8000" "Shuffle"
"7282" "0.0984722222222222" "8000" "Shuffle"
"7283" "0.110757575757576" "8000" "Shuffle"
"7284" "0.103097643097643" "8000" "Shuffle"
"7285" "0.114472455648926" "8000" "Shuffle"
"7286" "0.127430902430902" "8000" "Shuffle"
"7287" "0.141369047619048" "8000" "Shuffle"
"7288" "0.112825948561243" "8000" "Shuffle"
"7289" "0.08" "8000" "Shuffle"
"7290" "0.0870310245310245" "8000" "Shuffle"
"7291" "0.12254329004329" "8000" "Shuffle"
"7292" "0.111428571428571" "8000" "Shuffle"
"7293" "0.136666666666667" "8000" "Shuffle"
"7294" "0.0653113553113553" "8000" "Shuffle"
"7295" "0.053525641025641" "8000" "Shuffle"
"7296" "0.130418192918193" "8000" "Shuffle"
"7297" "0.0665998707175178" "8000" "Shuffle"
"7298" "0.0876190476190476" "8000" "Shuffle"
"7299" "0.11" "8000" "Shuffle"
"7300" "0.0691468253968254" "8000" "Shuffle"
"7301" "0.0714621489621489" "8000" "Shuffle"
"7302" "0.0891025641025641" "8000" "Shuffle"
"7303" "0.106741036741037" "8000" "Shuffle"
"7304" "0.0940710678210678" "8000" "Shuffle"
"7305" "0.119172494172494" "8000" "Shuffle"
"7306" "0.0852413273001508" "8000" "Shuffle"
"7307" "0.126435786435786" "8000" "Shuffle"
"7308" "0.150694444444444" "8000" "Shuffle"
"7309" "0.10218253968254" "8000" "Shuffle"
"7310" "0.0960144927536232" "8000" "Shuffle"
"7311" "0.08" "8000" "Shuffle"
"7312" "0.0691666666666667" "8000" "Shuffle"
"7313" "0.114661531279178" "8000" "Shuffle"
"7314" "0.0386111111111111" "8000" "Shuffle"
"7315" "0.0692614269788183" "8000" "Shuffle"
"7316" "0.0574561403508772" "8000" "Shuffle"
"7317" "0.0702826585179526" "8000" "Shuffle"
"7318" "0.0928030303030303" "8000" "Shuffle"
"7319" "0.127955377955378" "8000" "Shuffle"
"7320" "0.0584523809523809" "8000" "Shuffle"
"7321" "0.0952777777777778" "8000" "Shuffle"
"7322" "0.0816468253968254" "8000" "Shuffle"
"7323" "0.120717703349282" "8000" "Shuffle"
"7324" "0.0932323232323232" "8000" "Shuffle"
"7325" "0.119554093567251" "8000" "Shuffle"
"7326" "0.0432983682983683" "8000" "Shuffle"
"7327" "0.116313131313131" "8000" "Shuffle"
"7328" "0.0849023199023199" "8000" "Shuffle"
"7329" "0.139707514707515" "8000" "Shuffle"
"7330" "0.135836385836386" "8000" "Shuffle"
"7331" "0.0389933166248956" "8000" "Shuffle"
"7332" "0.0920454545454545" "8000" "Shuffle"
"7333" "0.0852777777777778" "8000" "Shuffle"
"7334" "0.0333333333333333" "8000" "Shuffle"
"7335" "0.0847222222222222" "8000" "Shuffle"
"7336" "0.0619047619047619" "8000" "Shuffle"
"7337" "0.13959706959707" "8000" "Shuffle"
"7338" "0.0403846153846154" "8000" "Shuffle"
"7339" "0.0659340659340659" "8000" "Shuffle"
"7340" "0.101601731601732" "8000" "Shuffle"
"7341" "0.108538961038961" "8000" "Shuffle"
"7342" "0.0659437784437784" "8000" "Shuffle"
"7343" "0.174305555555556" "8000" "Shuffle"
"7344" "0.0653968253968254" "8000" "Shuffle"
"7345" "0.113293650793651" "8000" "Shuffle"
"7346" "0.0750490196078431" "8000" "Shuffle"
"7347" "0.093452380952381" "8000" "Shuffle"
"7348" "0.10218253968254" "8000" "Shuffle"
"7349" "0.0850793650793651" "8000" "Shuffle"
"7350" "0.118650793650794" "8000" "Shuffle"
"7351" "0.07375" "8000" "Shuffle"
"7352" "0.0837806637806638" "8000" "Shuffle"
"7353" "0.0974747474747475" "8000" "Shuffle"
"7354" "0.126071428571429" "8000" "Shuffle"
"7355" "0.12697619047619" "8000" "Shuffle"
"7356" "0.113501400560224" "8000" "Shuffle"
"7357" "0.0625923096511332" "8000" "Shuffle"
"7358" "0.0742035742035742" "8000" "Shuffle"
"7359" "0.113035657153304" "8000" "Shuffle"
"7360" "0.132010212010212" "8000" "Shuffle"
"7361" "0.0877777777777778" "8000" "Shuffle"
"7362" "0.10478687978688" "8000" "Shuffle"
"7363" "0.100555555555556" "8000" "Shuffle"
"7364" "0.0586111111111111" "8000" "Shuffle"
"7365" "0.100952380952381" "8000" "Shuffle"
"7366" "0.0705194805194805" "8000" "Shuffle"
"7367" "0.134090909090909" "8000" "Shuffle"
